|         499 |   4.99 |
|         499 |   4.99 |
|         499 |   1.99 |
|         499 |   4.99 |
|         499 |   2.99 |
|         499 |   2.99 |
|         499 |   3.99 |
|         499 |   4.99 |
|         499 |   4.99 |
|         499 |   0.99 |
|         499 |   0.99 |
|         499 |   6.99 |
|         499 |   4.99 |
|         499 |   3.99 |
|         499 |   0.99 |
|         499 |   0.99 |
|         499 |   2.99 |
|         499 |   7.99 |
|         499 |   0.99 |
|         499 |   4.99 |
|         499 |   8.99 |
|         499 |   7.99 |
|         499 |   3.99 |
|         499 |   1.99 |
|         499 |   4.99 |
|         499 |   3.99 |
|         499 |   3.99 |
|         499 |   7.99 |
|         500 |   8.99 |
|         500 |   8.99 |
|         500 |   0.99 |
|         500 |   5.99 |
|         500 |   5.99 |
|         500 |   3.99 |
|         500 |   6.99 |
|         500 |   2.99 |
|         500 |   4.99 |
|         500 |   0.99 |
|         500 |   4.99 |
|         500 |   4.99 |
|         500 |   2.99 |
|         500 |   3.99 |
|         500 |   0.99 |
|         500 |   2.99 |
|         500 |   6.99 |
|         500 |   0.99 |
|         500 |   3.99 |
|         500 |   6.99 |
|         500 |   1.99 |
|         500 |   2.99 |
|         500 |   2.99 |
|         500 |   4.99 |
|         500 |   0.99 |
|         500 |   4.99 |
|         500 |   2.99 |
|         500 |   2.99 |
|         501 |   0.99 |
|         501 |   1.99 |
|         501 |   5.99 |
|         501 |   7.99 |
|         501 |   6.99 |
|         501 |   6.99 |
|         501 |   2.99 |
|         501 |   1.99 |
|         501 |   7.99 |
|         501 |   0.99 |
|         501 |   2.99 |
|         501 |   2.99 |
|         501 |   2.99 |
|         501 |   4.99 |
|         501 |   4.99 |
|         501 |   1.99 |
|         501 |   6.99 |
|         501 |   4.99 |
|         501 |   0.99 |
|         501 |   4.99 |
|         501 |   5.99 |
|         502 |   2.99 |
|         502 |   0.99 |
|         502 |   2.99 |
|         502 |   0.99 |
|         502 |   7.99 |
|         502 |   0.99 |
|         502 |   0.99 |
|         502 |   2.99 |
|         502 |   2.99 |
|         502 |   5.99 |
|         502 |   2.99 |
|         502 |   7.99 |
|         502 |   8.99 |
|         502 |   2.99 |
|         502 |   8.99 |
|         502 |   3.99 |
|         502 |   4.99 |
|         502 |   4.99 |
|         502 |   4.99 |
|         502 |   4.99 |
|         502 |   0.99 |
|         502 |   4.99 |
|         502 |   4.99 |
|         502 |   0.99 |
|         502 |   4.99 |
|         502 |   0.99 |
|         502 |   4.99 |
|         502 |   0.99 |
|         502 |   0.99 |
|         502 |   4.99 |
|         502 |   9.99 |
|         502 |   4.99 |
|         502 |   3.99 |
|         502 |   3.99 |
|         503 |   1.99 |
|         503 |   5.99 |
|         503 |   2.99 |
|         503 |   4.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   0.99 |
|         503 |   6.99 |
|         503 |   2.99 |
|         503 |   2.99 |
|         503 |   6.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   0.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   1.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   2.99 |
|         503 |   0.99 |
|         503 |   2.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   3.99 |
|         503 |   4.99 |
|         503 |   2.99 |
|         503 |   0.99 |
|         504 |   5.99 |
|         504 |   4.99 |
|         504 |   4.99 |
|         504 |   1.99 |
|         504 |   6.99 |
|         504 |   9.99 |
|         504 |   6.99 |
|         504 |   5.99 |
|         504 |   0.99 |
|         504 |   6.99 |
|         504 |   3.99 |
|         504 |   2.99 |
|         504 |   2.99 |
|         504 |   1.99 |
|         504 |   4.99 |
|         504 |   9.99 |
|         504 |   0.99 |
|         504 |   3.99 |
|         504 |   2.99 |
|         504 |   1.99 |
|         504 |   2.99 |
|         504 |   2.99 |
|         504 |   2.99 |
|         504 |   5.99 |
|         504 |   4.99 |
|         504 |   6.99 |
|         504 |   8.99 |
|         504 |   4.99 |
|         505 |   2.99 |
|         505 |   2.99 |
|         505 |   5.99 |
|         505 |   4.99 |
|         505 |   7.99 |
|         505 |   5.99 |
|         505 |   5.99 |
|         505 |   6.99 |
|         505 |   9.99 |
|         505 |   4.99 |
|         505 |   0.99 |
|         505 |   4.99 |
|         505 |   5.99 |
|         505 |   2.99 |
|         505 |   0.99 |
|         505 |   2.99 |
|         505 |   3.99 |
|         505 |   2.99 |
|         505 |   2.99 |
|         505 |   4.99 |
|         505 |   4.99 |
|         506 |   3.99 |
|         506 |   2.99 |
|         506 |   3.99 |
|         506 |   8.99 |
|         506 |   0.99 |
|         506 |   2.99 |
|         506 |   4.99 |
|         506 |   6.99 |
|         506 |   2.99 |
|         506 |   0.99 |
|         506 |   9.99 |
|         506 |   6.99 |
|         506 |   7.99 |
|         506 |   6.99 |
|         506 |   8.99 |
|         506 |   0.99 |
|         506 |   2.99 |
|         506 |   0.99 |
|         506 |   9.99 |
|         506 |   0.99 |
|         506 |   3.99 |
|         506 |   2.99 |
|         506 |   2.99 |
|         506 |   4.99 |
|         506 |   0.99 |
|         506 |   4.99 |
|         506 |   0.99 |
|         506 |   2.99 |
|         506 |   0.99 |
|         506 |   1.99 |
|         506 |   2.99 |
|         506 |   6.99 |
|         506 |   5.99 |
|         506 |   1.99 |
|         506 |   9.99 |
|         507 |   0.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   2.99 |
|         507 |   0.99 |
|         507 |   2.99 |
|         507 |   0.99 |
|         507 |   2.99 |
|         507 |   0.99 |
|         507 |   6.99 |
|         507 |   1.99 |
|         507 |   2.99 |
|         507 |   5.99 |
|         507 |   5.99 |
|         507 |   2.99 |
|         507 |   2.99 |
|         507 |   2.99 |
|         507 |   6.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   4.99 |
|         507 |   2.99 |
|         508 |   2.99 |
|         508 |   2.99 |
|         508 |   4.99 |
|         508 |   9.99 |
|         508 |   6.99 |
|         508 |   4.99 |
|         508 |   0.99 |
|         508 |   8.99 |
|         508 |   5.99 |
|         508 |   3.99 |
|         508 |   7.99 |
|         508 |   2.99 |
|         508 |   4.99 |
|         508 |   4.99 |
|         508 |   5.99 |
|         508 |   2.99 |
|         508 |   2.99 |
|         508 |   8.99 |
|         508 |   2.99 |
|         508 |   6.99 |
|         508 |   6.99 |
|         508 |   2.99 |
|         508 |   6.99 |
|         508 |   4.99 |
|         508 |   0.99 |
|         509 |   4.99 |
|         509 |   8.99 |
|         509 |   2.99 |
|         509 |   4.99 |
|         509 |   1.99 |
|         509 |   4.99 |
|         509 |   2.99 |
|         509 |   2.99 |
|         509 |   5.99 |
|         509 |   6.99 |
|         509 |   8.99 |
|         509 |   5.99 |
|         509 |   0.99 |
|         509 |   4.99 |
|         509 |   5.99 |
|         509 |   6.99 |
|         509 |   4.99 |
|         509 |   4.99 |
|         509 |   5.99 |
|         509 |   2.99 |
|         510 |   8.99 |
|         510 |   5.99 |
|         510 |   4.99 |
|         510 |   5.99 |
|         510 |   0.99 |
|         510 |   0.99 |
|         510 |   8.99 |
|         510 |   0.99 |
|         510 |   0.99 |
|         510 |   8.99 |
|         510 |   5.99 |
|         510 |   2.99 |
|         510 |   4.99 |
|         510 |   4.99 |
|         510 |   1.99 |
|         510 |   2.99 |
|         510 |   8.99 |
|         510 |   9.99 |
|         510 |   3.99 |
|         510 |   4.99 |
|         510 |   0.99 |
|         510 |   7.99 |
|         510 |   4.99 |
|         510 |   0.99 |
|         510 |   2.99 |
|         510 |   4.99 |
|         511 |   2.99 |
|         511 |   3.99 |
|         511 |   2.99 |
|         511 |   2.99 |
|         511 |  10.99 |
|         511 |   4.99 |
|         511 |   4.99 |
|         511 |   0.99 |
|         511 |   4.99 |
|         511 |   3.99 |
|         511 |   0.99 |
|         511 |   0.99 |
|         511 |   0.99 |
|         511 |   4.99 |
|         511 |   0.99 |
|         511 |   6.99 |
|         511 |   4.99 |
|         511 |   2.99 |
|         511 |   2.99 |
|         511 |   6.99 |
|         511 |   4.99 |
|         511 |   4.99 |
|         511 |   6.99 |
|         511 |   4.99 |
|         512 |   6.99 |
|         512 |   4.99 |
|         512 |   2.99 |
|         512 |   5.99 |
|         512 |   0.99 |
|         512 |   6.99 |
|         512 |   3.99 |
|         512 |   2.99 |
|         512 |   0.99 |
|         512 |   6.99 |
|         512 |   4.99 |
|         512 |   2.99 |
|         512 |   4.99 |
|         512 |   3.99 |
|         512 |   9.99 |
|         512 |   8.99 |
|         512 |   4.99 |
|         512 |   0.99 |
|         512 |   4.99 |
|         512 |   2.99 |
|         512 |   2.99 |
|         512 |   3.99 |
|         512 |   3.99 |
|         512 |   4.99 |
|         512 |   4.99 |
|         512 |   0.99 |
|         513 |   4.99 |
|         513 |   2.99 |
|         513 |   7.99 |
|         513 |   1.99 |
|         513 |   0.99 |
|         513 |   2.99 |
|         513 |   4.99 |
|         513 |   4.99 |
|         513 |   7.99 |
|         513 |   4.99 |
|         513 |   0.99 |
|         513 |   4.99 |
|         513 |   4.99 |
|         513 |   9.99 |
|         513 |   5.99 |
|         513 |   2.99 |
|         513 |   3.99 |
|         513 |   2.99 |
|         513 |   2.99 |
|         513 |   3.99 |
|         513 |   3.99 |
|         513 |   5.99 |
|         513 |   2.99 |
|         513 |   4.99 |
|         513 |   5.99 |
|         513 |   4.99 |
|         513 |   7.99 |
|         513 |   4.99 |
|         513 |   4.99 |
|         513 |   6.99 |
|         513 |   5.99 |
|         514 |   4.99 |
|         514 |   4.99 |
|         514 |   3.99 |
|         514 |   0.99 |
|         514 |   0.99 |
|         514 |   2.99 |
|         514 |   0.99 |
|         514 |   5.99 |
|         514 |   2.99 |
|         514 |   4.99 |
|         514 |   3.99 |
|         514 |   1.99 |
|         514 |   4.99 |
|         514 |   4.99 |
|         514 |   4.99 |
|         514 |   0.99 |
|         514 |   2.99 |
|         514 |   3.99 |
|         514 |   0.99 |
|         514 |   1.99 |
|         514 |   2.99 |
|         514 |   5.99 |
|         515 |   8.99 |
|         515 |   6.99 |
|         515 |   4.99 |
|         515 |   5.99 |
|         515 |   4.99 |
|         515 |   4.99 |
|         515 |   0.99 |
|         515 |   3.99 |
|         515 |   0.99 |
|         515 |   6.99 |
|         515 |   0.99 |
|         515 |   2.99 |
|         515 |   4.99 |
|         515 |   3.99 |
|         515 |   4.99 |
|         515 |   4.99 |
|         515 |   0.99 |
|         515 |   3.99 |
|         515 |   4.99 |
|         515 |   3.99 |
|         515 |   6.99 |
|         515 |   2.99 |
|         515 |   8.99 |
|         515 |   5.99 |
|         515 |   4.99 |
|         515 |   3.99 |
|         515 |   0.99 |
|         515 |   4.99 |
|         516 |   3.99 |
|         516 |   1.99 |
|         516 |   4.99 |
|         516 |   1.99 |
|         516 |  10.99 |
|         516 |   0.99 |
|         516 |   0.99 |
|         516 |   2.99 |
|         516 |   3.99 |
|         516 |   6.99 |
|         516 |   6.99 |
|         516 |   4.99 |
|         516 |   4.99 |
|         516 |   4.99 |
|         516 |   5.99 |
|         516 |   2.99 |
|         516 |   4.99 |
|         516 |   0.99 |
|         516 |   1.99 |
|         516 |   1.99 |
|         516 |   8.99 |
|         516 |   0.99 |
|         516 |   0.99 |
|         516 |   0.99 |
|         516 |   5.98 |
|         516 |   0.00 |
|         517 |   4.99 |
|         517 |   4.99 |
|         517 |   8.99 |
|         517 |   4.99 |
|         517 |   2.99 |
|         517 |   0.99 |
|         517 |   2.99 |
|         517 |   4.99 |
|         517 |   4.99 |
|         517 |   4.99 |
|         517 |   0.99 |
|         517 |   2.99 |
|         517 |   7.99 |
|         517 |   5.99 |
|         517 |   4.99 |
|         517 |   0.99 |
|         517 |   3.99 |
|         517 |   4.99 |
|         517 |   4.99 |
|         517 |   4.99 |
|         517 |   3.99 |
|         517 |   0.99 |
|         517 |   0.99 |
|         517 |   4.99 |
|         517 |   5.99 |
|         518 |   2.99 |
|         518 |   5.99 |
|         518 |   0.99 |
|         518 |   0.99 |
|         518 |   7.99 |
|         518 |   4.99 |
|         518 |   6.99 |
|         518 |   2.99 |
|         518 |   2.99 |
|         518 |   3.99 |
|         518 |   4.99 |
|         518 |   2.99 |
|         518 |   2.99 |
|         518 |   6.99 |
|         518 |   3.99 |
|         518 |   2.99 |
|         518 |   5.99 |
|         518 |   3.99 |
|         518 |   2.99 |
|         518 |   2.99 |
|         518 |   4.99 |
|         518 |   6.99 |
|         518 |   6.99 |
|         518 |   4.99 |
|         518 |   0.99 |
|         518 |   4.99 |
|         519 |   3.99 |
|         519 |   2.99 |
|         519 |   8.99 |
|         519 |   5.99 |
|         519 |   0.99 |
|         519 |   2.99 |
|         519 |   0.99 |
|         519 |   5.99 |
|         519 |   0.99 |
|         519 |   3.99 |
|         519 |   6.99 |
|         519 |   4.99 |
|         519 |   7.99 |
|         519 |   0.99 |
|         519 |   7.99 |
|         519 |   0.99 |
|         519 |   5.99 |
|         519 |   4.99 |
|         519 |   7.99 |
|         519 |   2.99 |
|         519 |   7.99 |
|         519 |   2.99 |
|         519 |   2.99 |
|         520 |   6.99 |
|         520 |   0.99 |
|         520 |   6.99 |
|         520 |   4.99 |
|         520 |   4.99 |
|         520 |   7.99 |
|         520 |   2.99 |
|         520 |   4.99 |
|         520 |  10.99 |
|         520 |   3.99 |
|         520 |   2.99 |
|         520 |   5.99 |
|         520 |   4.99 |
|         520 |   0.99 |
|         520 |   2.99 |
|         520 |   2.99 |
|         520 |   2.99 |
|         520 |   0.99 |
|         520 |   4.99 |
|         520 |   0.99 |
|         520 |   4.99 |
|         520 |   5.99 |
|         520 |   5.99 |
|         520 |   0.99 |
|         520 |   2.99 |
|         520 |   2.99 |
|         520 |   5.99 |
|         520 |   4.99 |
|         520 |   0.99 |
|         520 |   0.99 |
|         520 |   2.99 |
|         520 |   7.99 |
|         521 |   0.99 |
|         521 |   0.99 |
|         521 |   0.99 |
|         521 |   2.99 |
|         521 |   2.99 |
|         521 |   4.99 |
|         521 |   6.99 |
|         521 |   0.99 |
|         521 |   1.99 |
|         521 |   7.99 |
|         521 |   1.99 |
|         521 |   2.99 |
|         521 |   2.99 |
|         521 |   3.99 |
|         521 |   4.99 |
|         521 |   4.99 |
|         521 |   2.99 |
|         521 |   0.99 |
|         521 |   3.99 |
|         521 |   5.99 |
|         521 |   4.99 |
|         521 |   2.99 |
|         521 |   4.99 |
|         522 |   5.99 |
|         522 |   3.99 |
|         522 |   8.99 |
|         522 |   2.99 |
|         522 |   0.99 |
|         522 |   0.99 |
|         522 |   4.99 |
|         522 |   9.99 |
|         522 |   4.99 |
|         522 |   6.99 |
|         522 |   6.99 |
|         522 |   4.99 |
|         522 |   0.99 |
|         522 |   4.99 |
|         522 |   2.99 |
|         522 |   4.99 |
|         522 |   6.99 |
|         522 |   2.99 |
|         522 |   7.99 |
|         522 |   7.99 |
|         522 |   4.99 |
|         522 |   5.99 |
|         522 |   5.99 |
|         522 |   0.99 |
|         522 |   3.99 |
|         522 |   7.99 |
|         522 |   5.99 |
|         522 |   2.99 |
|         522 |   1.99 |
|         522 |   6.99 |
|         522 |   6.99 |
|         522 |   2.99 |
|         522 |   6.99 |
|         523 |   4.99 |
|         523 |   0.99 |
|         523 |   6.99 |
|         523 |   8.99 |
|         523 |   7.99 |
|         523 |   0.99 |
|         523 |   4.99 |
|         523 |   2.99 |
|         523 |   6.99 |
|         523 |   2.99 |
|         523 |   4.99 |
|         523 |   1.99 |
|         523 |   0.99 |
|         523 |   5.99 |
|         523 |   2.99 |
|         523 |   6.99 |
|         523 |   1.99 |
|         523 |   4.99 |
|         523 |   2.99 |
|         523 |   2.99 |
|         523 |   4.99 |
|         523 |   2.99 |
|         524 |   0.99 |
|         524 |   4.99 |
|         524 |   1.99 |
|         524 |   4.99 |
|         524 |   2.99 |
|         524 |   5.99 |
|         524 |   4.99 |
|         524 |   4.99 |
|         524 |   6.99 |
|         524 |   4.99 |
|         524 |   8.99 |
|         524 |   4.99 |
|         524 |   6.99 |
|         524 |   2.99 |
|         524 |   4.99 |
|         524 |   2.99 |
|         524 |   2.99 |
|         524 |   1.99 |
|         524 |   6.99 |
|         525 |   5.99 |
|         525 |   2.99 |
|         525 |   6.99 |
|         525 |   2.99 |
|         525 |   7.99 |
|         525 |   6.99 |
|         525 |   1.99 |
|         525 |   4.99 |
|         525 |   4.99 |
|         525 |   0.99 |
|         525 |   4.99 |
|         525 |   5.99 |
|         525 |   0.99 |
|         525 |   2.99 |
|         525 |   2.99 |
|         525 |   1.99 |
|         525 |   0.99 |
|         525 |   3.99 |
|         525 |   2.99 |
|         526 |   4.99 |
|         526 |   4.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |   0.99 |
|         526 |   7.99 |
|         526 |   2.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |   2.99 |
|         526 |   6.99 |
|         526 |   6.99 |
|         526 |   1.99 |
|         526 |   5.99 |
|         526 |   6.99 |
|         526 |   2.99 |
|         526 |   3.99 |
|         526 |   7.99 |
|         526 |   4.99 |
|         526 |   2.99 |
|         526 |   3.99 |
|         526 |   7.99 |
|         526 |   0.99 |
|         526 |   1.99 |
|         526 |   5.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |   4.99 |
|         526 |   2.99 |
|         526 |   6.99 |
|         526 |   4.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |  10.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |   0.99 |
|         526 |   8.99 |
|         526 |   0.99 |
|         526 |   8.99 |
|         526 |   6.99 |
|         526 |   7.99 |
|         526 |   2.99 |
|         526 |   4.99 |
|         526 |   9.99 |
|         527 |   2.99 |
|         527 |   0.99 |
|         527 |   0.99 |
|         527 |   2.99 |
|         527 |   0.99 |
|         527 |   0.99 |
|         527 |   3.99 |
|         527 |   4.99 |
|         527 |   2.99 |
|         527 |   1.99 |
|         527 |   8.99 |
|         527 |   0.99 |
|         527 |   0.99 |
|         527 |   3.99 |
|         527 |   0.99 |
|         527 |   5.99 |
|         527 |   2.99 |
|         527 |   0.99 |
|         527 |   7.99 |
|         527 |   6.99 |
|         527 |   6.99 |
|         527 |   2.99 |
|         527 |   3.99 |
|         527 |   2.99 |
|         528 |   0.99 |
|         528 |   0.99 |
|         528 |   5.99 |
|         528 |   3.99 |
|         528 |   5.99 |
|         528 |   2.99 |
|         528 |   4.99 |
|         528 |   4.99 |
|         528 |   0.99 |
|         528 |   9.99 |
|         528 |   5.99 |
|         528 |   3.99 |
|         528 |   0.99 |
|         528 |   7.99 |
|         528 |   4.99 |
|         528 |   3.99 |
|         528 |   8.99 |
|         528 |   3.99 |
|         528 |   0.99 |
|         528 |   2.99 |
|         528 |   3.99 |
|         528 |   2.99 |
|         528 |   7.99 |
|         528 |   2.99 |
|         528 |   6.99 |
|         529 |   2.99 |
|         529 |   1.99 |
|         529 |   0.99 |
|         529 |   0.99 |
|         529 |   0.99 |
|         529 |   0.99 |
|         529 |   5.99 |
|         529 |   0.99 |
|         529 |   4.99 |
|         529 |   6.99 |
|         529 |   5.99 |
|         529 |   7.99 |
|         529 |   3.99 |
|         529 |   2.99 |
|         529 |   5.99 |
|         529 |   4.99 |
|         529 |   0.99 |
|         529 |  10.99 |
|         529 |   2.99 |
|         529 |   2.99 |
|         529 |   3.99 |
|         529 |   4.99 |
|         529 |   3.99 |
|         529 |   2.99 |
|         529 |   9.99 |
|         529 |   4.99 |
|         529 |   0.99 |
|         529 |   5.99 |
|         529 |   2.99 |
|         530 |   0.99 |
|         530 |   1.99 |
|         530 |   0.99 |
|         530 |   2.99 |
|         530 |   2.99 |
|         530 |   4.99 |
|         530 |   0.99 |
|         530 |   3.99 |
|         530 |   1.99 |
|         530 |   4.99 |
|         530 |   4.99 |
|         530 |   0.99 |
|         530 |   4.99 |
|         530 |   3.99 |
|         530 |   4.99 |
|         530 |   0.99 |
|         530 |   4.99 |
|         530 |   2.99 |
|         530 |   4.99 |
|         530 |   5.99 |
|         530 |   5.99 |
|         530 |   0.99 |
|         530 |   2.99 |
|         531 |   4.99 |
|         531 |   2.99 |
|         531 |   2.99 |
|         531 |   5.99 |
|         531 |   5.99 |
|         531 |   0.99 |
|         531 |   4.99 |
|         531 |   4.99 |
|         531 |   4.99 |
|         531 |   2.99 |
|         531 |   6.99 |
|         531 |   2.99 |
|         531 |   6.99 |
|         531 |   5.99 |
|         531 |   4.99 |
|         531 |   0.99 |
|         531 |   4.99 |
|         531 |   4.99 |
|         531 |   5.99 |
|         531 |   4.99 |
|         531 |  10.99 |
|         531 |   2.99 |
|         531 |   2.99 |
|         531 |   8.99 |
|         531 |   0.99 |
|         532 |   2.99 |
|         532 |   4.99 |
|         532 |   3.99 |
|         532 |   2.99 |
|         532 |   4.99 |
|         532 |   2.99 |
|         532 |   7.99 |
|         532 |   4.99 |
|         532 |   8.99 |
|         532 |   2.99 |
|         532 |   7.99 |
|         532 |   4.99 |
|         532 |   3.99 |
|         532 |   4.99 |
|         532 |   2.99 |
|         532 |   5.99 |
|         532 |   2.99 |
|         532 |   6.99 |
|         532 |   5.99 |
|         532 |   5.99 |
|         532 |   2.99 |
|         532 |   4.99 |
|         532 |   3.99 |
|         532 |   5.99 |
|         532 |   4.99 |
|         532 |   8.99 |
|         532 |   4.99 |
|         532 |   4.99 |
|         532 |   0.99 |
|         532 |   1.99 |
|         532 |   5.99 |
|         532 |   0.99 |
|         533 |   0.99 |
|         533 |   1.99 |
|         533 |   5.99 |
|         533 |   5.99 |
|         533 |   0.99 |
|         533 |   0.99 |
|         533 |   2.99 |
|         533 |   6.99 |
|         533 |   0.99 |
|         533 |   8.99 |
|         533 |   4.99 |
|         533 |   2.99 |
|         533 |   0.99 |
|         533 |   9.99 |
|         533 |   4.99 |
|         533 |   8.99 |
|         533 |   2.99 |
|         533 |   2.99 |
|         533 |   2.99 |
|         533 |   1.99 |
|         533 |   1.99 |
|         533 |   3.99 |
|         533 |   2.99 |
|         533 |   6.99 |
|         533 |   7.99 |
|         533 |   8.99 |
|         533 |   2.99 |
|         533 |   0.99 |
|         533 |   6.99 |
|         533 |   7.99 |
|         533 |   4.99 |
|         533 |   0.99 |
|         533 |   2.99 |
|         534 |   5.99 |
|         534 |   0.99 |
|         534 |   4.99 |
|         534 |   2.99 |
|         534 |   0.99 |
|         534 |   1.99 |
|         534 |   4.99 |
|         534 |   2.99 |
|         534 |   4.99 |
|         534 |   2.99 |
|         534 |   2.99 |
|         534 |   0.99 |
|         534 |   5.99 |
|         534 |   4.99 |
|         534 |   5.99 |
|         534 |   6.99 |
|         534 |   0.99 |
|         534 |   5.99 |
|         534 |   2.99 |
|         534 |   5.99 |
|         534 |   4.99 |
|         534 |   0.99 |
|         534 |   1.99 |
|         534 |   2.99 |
|         535 |   0.99 |
|         535 |   2.99 |
|         535 |   3.99 |
|         535 |   4.99 |
|         535 |   4.99 |
|         535 |   4.99 |
|         535 |   4.99 |
|         535 |   6.99 |
|         535 |   2.99 |
|         535 |   6.99 |
|         535 |   0.99 |
|         535 |   8.99 |
|         535 |   2.99 |
|         535 |   2.99 |
|         535 |   4.99 |
|         535 |   0.99 |
|         535 |   4.99 |
|         535 |   5.99 |
|         535 |   3.99 |
|         535 |   8.99 |
|         535 |   7.99 |
|         535 |   2.99 |
|         535 |   0.99 |
|         535 |   4.99 |
|         535 |   0.99 |
|         535 |   1.99 |
|         535 |   4.99 |
|         535 |   0.99 |
|         535 |   4.99 |
|         535 |   5.99 |
|         535 |   6.99 |
|         535 |   0.99 |
|         536 |   0.99 |
|         536 |   6.99 |
|         536 |   4.99 |
|         536 |   2.99 |
|         536 |   2.99 |
|         536 |   4.99 |
|         536 |   0.99 |
|         536 |   2.99 |
|         536 |   0.99 |
|         536 |   5.99 |
|         536 |   4.99 |
|         536 |   4.99 |
|         536 |   4.99 |
|         536 |   2.99 |
|         536 |   8.99 |
|         536 |   4.99 |
|         536 |   3.99 |
|         536 |   6.99 |
|         536 |   2.99 |
|         536 |   4.99 |
|         536 |   8.99 |
|         536 |   4.99 |
|         536 |   7.99 |
|         536 |   8.99 |
|         536 |   0.99 |
|         537 |   4.99 |
|         537 |   2.99 |
|         537 |   2.99 |
|         537 |   8.99 |
|         537 |   8.99 |
|         537 |   0.99 |
|         537 |   0.99 |
|         537 |   2.99 |
|         537 |   5.99 |
|         537 |   2.99 |
|         537 |   4.99 |
|         537 |   0.99 |
|         537 |   2.99 |
|         537 |   4.99 |
|         537 |   4.99 |
|         537 |   4.99 |
|         537 |   2.99 |
|         537 |   4.99 |
|         537 |   4.99 |
|         537 |   4.99 |
|         537 |   0.99 |
|         537 |   0.99 |
|         537 |   2.99 |
|         537 |   8.99 |
|         537 |   4.99 |
|         538 |   2.99 |
|         538 |   4.99 |
|         538 |   5.99 |
|         538 |   4.99 |
|         538 |   4.99 |
|         538 |   2.99 |
|         538 |   4.99 |
|         538 |   8.99 |
|         538 |   4.99 |
|         538 |   2.99 |
|         538 |   2.99 |
|         538 |   2.99 |
|         538 |   0.99 |
|         538 |   0.99 |
|         538 |   0.99 |
|         538 |   0.99 |
|         538 |   0.99 |
|         538 |   4.99 |
|         538 |   4.99 |
|         538 |   8.99 |
|         538 |   3.99 |
|         538 |   5.99 |
|         538 |   4.99 |
|         538 |   5.99 |
|         538 |   1.99 |
|         538 |   4.99 |
|         538 |   2.99 |
|         538 |   0.99 |
|         538 |   6.99 |
|         539 |   4.99 |
|         539 |   0.99 |
|         539 |   3.99 |
|         539 |   0.99 |
|         539 |   4.99 |
|         539 |   2.99 |
|         539 |   0.99 |
|         539 |   4.99 |
|         539 |   7.99 |
|         539 |   2.99 |
|         539 |   5.99 |
|         539 |   2.99 |
|         539 |   6.99 |
|         539 |   5.99 |
|         539 |   0.99 |
|         539 |   7.99 |
|         539 |   4.99 |
|         539 |   3.99 |
|         539 |   2.99 |
|         539 |   2.99 |
|         539 |   5.99 |
|         539 |   2.99 |
|         540 |   2.99 |
|         540 |   4.99 |
|         540 |   2.99 |
|         540 |   3.99 |
|         540 |   3.99 |
|         540 |   4.99 |
|         540 |   4.99 |
|         540 |   2.99 |
|         540 |   7.99 |
|         540 |   2.99 |
|         540 |   6.99 |
|         540 |   0.99 |
|         540 |   4.99 |
|         540 |   2.99 |
|         540 |   8.99 |
|         540 |   3.99 |
|         540 |   4.99 |
|         540 |   6.99 |
|         540 |   8.99 |
|         540 |   4.99 |
|         540 |   6.99 |
|         540 |   0.99 |
|         540 |   2.99 |
|         540 |   3.99 |
|         541 |   7.99 |
|         541 |   4.99 |
|         541 |   2.99 |
|         541 |   6.99 |
|         541 |   2.99 |
|         541 |   4.99 |
|         541 |   7.99 |
|         541 |   2.99 |
|         541 |   8.99 |
|         541 |   4.99 |
|         541 |   0.99 |
|         541 |   5.99 |
|         541 |   0.99 |
|         541 |   4.99 |
|         541 |   4.99 |
|         541 |   7.99 |
|         541 |   4.99 |
|         541 |   0.99 |
|         541 |   6.99 |
|         541 |   4.99 |
|         541 |   3.99 |
|         541 |   1.99 |
|         541 |   0.99 |
|         541 |   1.99 |
|         542 |   4.99 |
|         542 |   4.99 |
|         542 |   4.99 |
|         542 |  10.99 |
|         542 |   0.99 |
|         542 |   6.99 |
|         542 |   5.99 |
|         542 |   5.99 |
|         542 |   9.99 |
|         542 |   8.99 |
|         542 |   4.99 |
|         542 |   3.99 |
|         542 |   4.99 |
|         542 |   0.99 |
|         542 |   2.99 |
|         542 |   0.99 |
|         542 |   0.99 |
|         542 |   9.99 |
|         543 |   6.99 |
|         543 |   1.99 |
|         543 |   4.99 |
|         543 |   2.99 |
|         543 |   4.99 |
